Wall time,Step,Value
1717224705.7093108,4940,0.9165999889373779
1717224732.3514092,4949,0.9189000129699707
1717224767.6042767,4961,0.9043999910354614
1717224802.6812096,4973,0.9067999720573425
1717224811.1164474,4976,0.9143000245094299
1717224819.5047958,4979,0.9168000221252441
1717224836.5683725,4985,0.902899980545044
1717224845.2160609,4988,0.8913000226020813
1717224853.8325636,4991,0.9027000069618225
1717224862.1255677,4994,0.9111999869346619
1717224870.6411307,4997,0.906000018119812
1717224887.7825415,5003,0.9115999937057495
1717224896.194391,5006,0.9164999723434448
1717224904.7351677,5009,0.9193999767303467
1717224913.282766,5012,0.914900004863739
1717224921.76395,5015,0.9099000096321106
1717224930.107593,5018,0.9132000207901001
1717224947.1684608,5024,0.9039999842643738
1717224955.561555,5027,0.9154999852180481
1717224963.9040427,5030,0.9103000164031982
1717224981.0963535,5036,0.8885999917984009
1717224998.0503829,5042,0.9182000160217285
1717225006.5241065,5045,0.9222999811172485
1717225015.0446754,5048,0.9211999773979187
1717225023.6200445,5051,0.9158999919891357
1717225049.131514,5060,0.9111999869346619
1717225057.644063,5063,0.9230999946594238
1717225074.6904292,5069,0.9218000173568726
1717225083.178422,5072,0.9203000068664551
1717225091.5377822,5075,0.9146999716758728
1717225108.5831032,5081,0.9071999788284302
1717225125.7450728,5087,0.9243999719619751
1717225134.1402369,5090,0.9232000112533569
1717225159.7839768,5099,0.9176999926567078
1717225168.2918792,5102,0.9186999797821045
1717225176.790462,5105,0.919700026512146
1717225185.221157,5108,0.9217000007629395
1717225210.7837892,5117,0.8949000239372253
1717225219.1401024,5120,0.9142000079154968
1717225227.481302,5123,0.9192000031471252
1717225235.983129,5126,0.9204999804496765
1717225253.0384846,5132,0.9136000275611877
1717225278.3689501,5141,0.9143000245094299
1717225286.6599035,5144,0.9151999950408936
1717225295.227013,5147,0.9021999835968018
1717225303.7837374,5150,0.9154999852180481
1717225312.3448,5153,0.92330002784729
1717225320.7296271,5156,0.9172000288963318
1717225346.21144,5165,0.9182000160217285
1717225354.7425904,5168,0.9125999808311462
1717225371.7062552,5174,0.9207000136375427
1717225380.4123604,5177,0.9192000031471252
1717225388.9228654,5180,0.9144999980926514
1717225397.382762,5183,0.9266999959945679
1717225405.8634923,5186,0.9172000288963318
1717225431.4248655,5195,0.9200999736785889
1717225439.832402,5198,0.9226999878883362
1717225448.5302713,5201,0.9257000088691711
1717225507.976403,5222,0.9150999784469604
1717225524.8750155,5228,0.9157999753952026
1717225533.4134197,5231,0.9165999889373779
1717225559.1912632,5240,0.9136000275611877
1717225576.2700849,5246,0.9233999848365784
1717225585.0504284,5249,0.9200999736785889
1717225593.7181387,5252,0.917900025844574
1717225602.3833208,5255,0.9104999899864197
1717225611.2401867,5258,0.9071000218391418
1717225619.976604,5261,0.9067999720573425
1717225637.2279406,5267,0.917900025844574
1717225646.0481327,5270,0.9190999865531921
1717225654.616733,5273,0.9204999804496765
1717225663.279604,5276,0.9156000018119812
1717225680.616134,5282,0.9276000261306763
1717225689.2421365,5285,0.9180999994277954
1717225697.8448384,5288,0.9225000143051147
1717225706.591845,5291,0.9205999970436096
1717225723.7573276,5297,0.9164000153541565
1717225732.5004444,5300,0.9154999852180481
1717225741.1022763,5303,0.9185000061988831
1717225749.807691,5306,0.9157999753952026
1717225758.48888,5309,0.9182000160217285
1717225767.0051124,5312,0.9049000144004822
1717225784.2116692,5318,0.920199990272522
1717225810.6514611,5327,0.9093999862670898
1717225819.538683,5330,0.911300003528595
1717225837.010816,5336,0.9078999757766724
1717225872.4297557,5348,0.91839998960495
1717225881.2830837,5351,0.9271000027656555
1717225898.861984,5357,0.9254000186920166
1717225907.6594563,5360,0.9284999966621399
1717225925.311097,5366,0.927299976348877
1717225942.9265716,5372,0.9111999869346619
1717225960.5502698,5378,0.9240000247955322
1717225969.2640088,5381,0.9178000092506409
1717225978.1682208,5384,0.9266999959945679
1717225995.885148,5390,0.9146000146865845
1717226004.7170334,5393,0.9180999994277954
1717226013.6602616,5396,0.9218999743461609
1717226022.4663785,5399,0.9240000247955322
1717226031.3355453,5402,0.9261000156402588
1717226040.1223667,5405,0.9194999933242798
1717226048.7569134,5408,0.910099983215332
1717226057.28564,5411,0.9103999733924866
1717226065.6607792,5414,0.9132999777793884
1717226074.1843684,5417,0.9168000221252441
1717226082.5203943,5420,0.9205999970436096
1717226124.9827123,5435,0.9251999855041504
1717226133.4111464,5438,0.9172999858856201
1717226141.821553,5441,0.9067999720573425
1717226158.7829483,5447,0.8946999907493591
1717226167.243562,5450,0.8981999754905701
1717226175.616062,5453,0.8996999859809875
1717226184.2984016,5456,0.9075000286102295
1717226192.853247,5459,0.9143999814987183
1717226235.1071823,5474,0.9208999872207642
1717226243.4732099,5477,0.9179999828338623
1717226268.7963996,5486,0.9196000099182129
1717226277.256064,5489,0.9053999781608582
1717226294.150421,5495,0.9083999991416931
1717226302.502778,5498,0.9077000021934509
1717226336.6579924,5510,0.9136000275611877
1717226345.255503,5513,0.9168999791145325
1717226353.7468812,5516,0.9215999841690063
1717226370.7415836,5522,0.9211999773979187
1717226379.024117,5525,0.92330002784729
1717226387.410862,5528,0.9207000136375427
1717226395.8665135,5531,0.9223999977111816
1717226404.3571634,5534,0.9129999876022339
1717226412.7221158,5537,0.9061999917030334
1717226421.1648414,5540,0.9154000282287598
1717226438.0175104,5546,0.9254999756813049
1717226446.4039967,5549,0.9271000027656555
1717226454.7762954,5552,0.9175000190734863
1717226463.2967446,5555,0.9133999943733215
1717226471.7106864,5558,0.91839998960495
1717226480.1256356,5561,0.9175000190734863
1717226488.5748782,5564,0.9197999835014343
1717226496.9550145,5567,0.9150999784469604
1717226505.4540591,5570,0.9190999865531921
1717226531.2518616,5579,0.9215999841690063
1717226548.0636804,5585,0.9232000112533569
1717226556.6115718,5588,0.9110999703407288
1717226573.7650113,5594,0.9114000201225281
1717226590.6416693,5600,0.9182999730110168
1717226607.6147156,5606,0.917900025844574
1717226616.035361,5609,0.92330002784729
1717226624.6042054,5612,0.9214000105857849
1717226641.5365932,5618,0.9207000136375427
1717226650.3618386,5621,0.9205999970436096
1717226684.3064804,5633,0.927299976348877
1717226692.8285782,5636,0.9207000136375427
1717226701.3788204,5639,0.9208999872207642
1717226710.0571375,5642,0.9207000136375427
1717226735.6898372,5651,0.9056000113487244
1717226744.311936,5654,0.9189000129699707
1717226761.3376875,5660,0.9265999794006348
1717226795.477279,5672,0.9236999750137329
1717226804.1061716,5675,0.925000011920929
1717226812.6726193,5678,0.9176999926567078
1717226830.0751514,5684,0.9215999841690063
1717226838.774981,5687,0.9128999710083008
1717226847.0744793,5690,0.9168999791145325
1717226855.821886,5693,0.9180999994277954
1717226864.3609407,5696,0.9190000295639038
1717226872.8698466,5699,0.9247999787330627
1717226881.6159043,5702,0.9225000143051147
1717226890.2485886,5705,0.9211000204086304
1717226907.727683,5711,0.9160000085830688
1717226925.0116668,5717,0.9240999817848206
1717226933.6579568,5720,0.925000011920929
1717226951.002398,5726,0.9172000288963318
1717226959.6469247,5729,0.9121000170707703
1717226968.4486525,5732,0.9251999855041504
1717226985.6542668,5738,0.9225000143051147
1717226994.4593384,5741,0.9241999983787537
1717227012.0462537,5747,0.9200999736785889
1717227020.6903322,5750,0.9208999872207642
1717227037.9608479,5756,0.9121000170707703
1717227081.7827978,5771,0.9138000011444092
1717227090.4757571,5774,0.9200000166893005
1717227116.9744203,5783,0.920799970626831
1717227134.6477437,5789,0.9146000146865845
1717227143.4702597,5792,0.9190000295639038
1717227152.3529801,5795,0.920799970626831
1717227170.0068948,5801,0.9146000146865845
1717227178.758792,5804,0.9138000011444092
1717227187.5914397,5807,0.927299976348877
1717227214.105828,5816,0.9187999963760376
1717227223.0430105,5819,0.9190000295639038
1717227240.7603707,5825,0.91839998960495
1717227258.6343284,5831,0.921999990940094
1717227267.3737419,5834,0.9222000241279602
1717227311.5187926,5849,0.9039000272750854
1717227320.3469527,5852,0.9114000201225281
1717227346.1324835,5861,0.9248999953269958
1717227354.6903408,5864,0.930400013923645
1717227363.1081991,5867,0.9279999732971191
1717227371.4102173,5870,0.9208999872207642
1717227379.7681305,5873,0.9128000140190125
1717227388.1488209,5876,0.9180999994277954
1717227396.683166,5879,0.9236999750137329
1717227405.0839813,5882,0.9222000241279602
1717227413.528336,5885,0.9276999831199646
1717227430.3082108,5891,0.9205999970436096
1717227447.371891,5897,0.9204999804496765
1717227455.832869,5900,0.9194999933242798
1717227472.763706,5906,0.916100025177002
1717227489.6435597,5912,0.9275000095367432
1717227498.1153603,5915,0.9296000003814697
1717227523.6928105,5924,0.9233999848365784
1717227532.1712651,5927,0.9186999797821045
1717227549.119158,5933,0.9182000160217285
1717227557.45101,5936,0.9182000160217285
1717227565.8014064,5939,0.9143000245094299
1717227574.3248804,5942,0.9186000227928162
1717227582.8055618,5945,0.9229999780654907
1717227599.5498285,5951,0.9264000058174133
1717227608.0919719,5954,0.9273999929428101
1717227624.7774336,5960,0.9251000285148621
1717227633.1731665,5963,0.9193999767303467
1717227650.064787,5969,0.9228000044822693
1717227658.487737,5972,0.9218000173568726
1717227667.0058393,5975,0.9204000234603882
1717227675.3700595,5978,0.9153000116348267
1717227683.8046188,5981,0.9139000177383423
1717227692.1167276,5984,0.9146999716758728
1717227708.9551651,5990,0.9261999726295471
1717227742.9518213,6002,0.9297999739646912
1717227751.2563508,6005,0.9271000027656555
1717227759.6610994,6008,0.9253000020980835
1717227768.0085168,6011,0.9257000088691711
1717227776.3162055,6014,0.9246000051498413
1717227784.740684,6017,0.9192000031471252
1717227793.3771966,6020,0.9247999787330627
1717227801.9622488,6023,0.9269000291824341
1717227810.3396273,6026,0.9240999817848206
1717227844.0330806,6038,0.9275000095367432
1717227860.875573,6044,0.9124000072479248
1717227869.1879644,6047,0.9174000024795532
1717227894.5580711,6056,0.9265999794006348
1717227902.8599563,6059,0.9232000112533569
1717227911.1797776,6062,0.9258999824523926
1717227928.017763,6068,0.9271000027656555
1717227936.4375293,6071,0.9200000166893005
1717227953.3059602,6077,0.9259999990463257
1717227969.9535723,6083,0.9247000217437744
1717227978.3815773,6086,0.9186000227928162
1717227986.8363543,6089,0.9185000061988831
1717228011.8961544,6098,0.9244999885559082
1717228020.325976,6101,0.929099977016449
1717228028.6460242,6104,0.9276999831199646
1717228037.0083294,6107,0.9254999756813049
1717228045.4251263,6110,0.9193000197410583
1717228053.79053,6113,0.9193999767303467
1717228062.1988127,6116,0.9236000180244446
1717228079.3124197,6122,0.9244999885559082
1717228087.984928,6125,0.925000011920929
1717228113.665962,6134,0.9210000038146973
1717228156.705066,6149,0.9266999959945679
1717228173.8281882,6155,0.9269999861717224
1717228182.6058204,6158,0.9301000237464905
1717228199.9176805,6164,0.9284999966621399
1717228208.6744757,6167,0.9287999868392944
1717228217.3982513,6170,0.9269999861717224
1717228243.6608706,6179,0.9261000156402588
1717228252.4200084,6182,0.925000011920929
1717228261.0577233,6185,0.9258000254631042
1717228269.871707,6188,0.9277999997138977
1717228278.4160469,6191,0.9312000274658203
1717228295.6880605,6197,0.9277999997138977
1717228313.202129,6203,0.9251999855041504
1717228322.0817635,6206,0.9273999929428101
1717228330.9552405,6209,0.9279000163078308
1717228348.5977497,6215,0.9279000163078308
1717228357.3988128,6218,0.9289000034332275
1717228375.0213368,6224,0.9266999959945679
1717228383.7650657,6227,0.9265000224113464
1717228392.5953193,6230,0.929099977016449
1717228401.666025,6233,0.9286999702453613
1717228410.4183905,6236,0.9283999800682068
1717228419.2133622,6239,0.9276999831199646
1717228427.8710334,6242,0.9261000156402588
1717228462.8104384,6254,0.9312000274658203
1717228480.4137847,6260,0.9287999868392944
1717228497.9829345,6266,0.9279000163078308
1717228506.9343538,6269,0.9290000200271606
1717228515.862357,6272,0.9289000034332275
1717228542.134821,6281,0.9325000047683716
1717228559.700423,6287,0.9293000102043152
1717228595.2125657,6299,0.9272000193595886
1717228612.1492686,6305,0.9248999953269958
1717228620.5673847,6308,0.9261000156402588
1717228637.2922137,6314,0.9283999800682068
1717228671.1732616,6326,0.9318000078201294
1717228679.570198,6329,0.9315000176429749
1717228688.289375,6332,0.9298999905586243
1717228696.8139906,6335,0.9269000291824341
1717228705.3533573,6338,0.9286999702453613
1717228739.5726268,6350,0.9290000200271606
1717228756.4710195,6356,0.9265000224113464
1717228764.9023972,6359,0.923799991607666
1717228790.6129894,6368,0.9228000044822693
1717228816.10107,6377,0.9329000115394592
1717228824.471394,6380,0.9333000183105469
1717228832.8492205,6383,0.9319000244140625
1717228849.5996919,6389,0.9280999898910522
1717228866.67511,6395,0.925000011920929
1717228875.230227,6398,0.9261000156402588
1717228883.7065496,6401,0.9261999726295471
1717228900.6647272,6407,0.9277999997138977
1717228926.3975575,6416,0.9269999861717224
1717228934.9576182,6419,0.9272000193595886
1717228943.531638,6422,0.9269000291824341
1717228960.3972003,6428,0.9276999831199646
1717228968.8134055,6431,0.928600013256073
1717228977.157807,6434,0.9297999739646912
1717228985.5269604,6437,0.9296000003814697
1717228993.893769,6440,0.9283000230789185
1717229002.3350677,6443,0.9302999973297119
1717229027.8980856,6452,0.9302999973297119
1717229036.295358,6455,0.9315000176429749
1717229053.4581947,6461,0.9305999875068665
1717229061.8576999,6464,0.9297999739646912
1717229070.4342062,6467,0.9280999898910522
1717229079.0974426,6470,0.9297999739646912
1717229096.1223395,6476,0.9300000071525574
1717229104.6122227,6479,0.9294999837875366
1717229113.086341,6482,0.9296000003814697
1717229147.0873702,6494,0.9297999739646912
1717229155.5153337,6497,0.9289000034332275
1717229163.8983212,6500,0.9290000200271606
1717229206.6352649,6515,0.932200014591217
1717229223.4464474,6521,0.9261000156402588
1717229240.2910223,6527,0.9251000285148621
1717229248.718968,6530,0.9244999885559082
1717229257.1568635,6533,0.9236999750137329
1717229282.6680474,6542,0.9221000075340271
1717229291.136086,6545,0.9225999712944031
1717229299.9260273,6548,0.9272000193595886
1717229308.3290691,6551,0.9286999702453613
1717229316.7718725,6554,0.927299976348877
1717229325.3015187,6557,0.9251999855041504
1717229333.8551702,6560,0.9241999983787537
1717229342.2299242,6563,0.9225000143051147
1717229359.491511,6569,0.9265000224113464
1717229368.2006814,6572,0.9265999794006348
1717229385.3283894,6578,0.9253000020980835
1717229394.2012656,6581,0.9251000285148621
1717229402.8052444,6584,0.9258999824523926
1717229411.4135838,6587,0.9261999726295471
1717229437.3783755,6596,0.9240000247955322
1717229446.0215445,6599,0.9259999990463257
1717229463.2819536,6605,0.9296000003814697
1717229471.8928897,6608,0.9302999973297119
1717229480.6093953,6611,0.9297000169754028
1717229489.2715664,6614,0.9300000071525574
1717229498.0287526,6617,0.930400013923645
1717229506.6961548,6620,0.9311000108718872
1717229515.2252052,6623,0.9298999905586243
1717229523.7816563,6626,0.9300000071525574
1717229532.5358753,6629,0.9277999997138977
1717229541.1925333,6632,0.9254999756813049
1717229558.5311248,6638,0.9287999868392944
1717229567.1033564,6641,0.9282000064849854
1717229584.194644,6647,0.9298999905586243
1717229610.3687627,6656,0.9340000152587891
1717229619.032581,6659,0.9337000250816345
1717229636.7126648,6665,0.9323999881744385
1717229645.508619,6668,0.9304999709129333
1717229654.4671936,6671,0.9318000078201294
1717229663.2457883,6674,0.9319999814033508
1717229672.2709172,6677,0.9316999912261963
1717229681.0943432,6680,0.9323999881744385
1717229698.809997,6686,0.935699999332428
1717229733.878371,6698,0.9330999851226807
1717229742.686094,6701,0.9332000017166138
1717229760.425226,6707,0.9358999729156494
1717229778.1405253,6713,0.9322999715805054
1717229795.7629397,6719,0.930400013923645
1717229804.7272372,6722,0.9319000244140625
1717229849.298502,6737,0.9289000034332275
1717229858.1889565,6740,0.9325000047683716
1717229867.0279555,6743,0.9325000047683716
1717229884.542786,6749,0.9309999942779541
1717229892.8992505,6752,0.930400013923645
1717229901.2308574,6755,0.9318000078201294
1717229918.122205,6761,0.9340999722480774
1717229934.7822886,6767,0.9319999814033508
1717229951.9167957,6773,0.9290000200271606
1717229968.7469122,6779,0.9311000108718872
1717229985.5509734,6785,0.9301000237464905
1717229993.879129,6788,0.930899977684021
1717230002.0127234,6791,0.9294000267982483
1717230027.3785717,6800,0.9301000237464905
1717230035.9451473,6803,0.9318000078201294
1717230044.2230587,6806,0.9332000017166138
1717230052.4430897,6809,0.9337000250816345
1717230060.8895426,6812,0.934499979019165
1717230069.523008,6815,0.9333000183105469
1717230094.898609,6824,0.9329000115394592
1717230103.5058124,6827,0.9319999814033508
1717230129.121078,6836,0.934499979019165
1717230137.6292963,6839,0.9345999956130981
1717230145.9123125,6842,0.9348999857902527
1717230162.4275093,6848,0.9337000250816345
1717230170.8252513,6851,0.9332000017166138
1717230196.090229,6860,0.932200014591217
1717230204.6160007,6863,0.9334999918937683
1717230212.9419572,6866,0.9337999820709229
1717230229.6982615,6872,0.9332000017166138
1717230238.126535,6875,0.9340000152587891
1717230263.0820339,6884,0.9355000257492065
1717230271.5248024,6887,0.9362999796867371
1717230279.9427838,6890,0.9386000037193298
1717230296.6792169,6896,0.9373000264167786
1717230321.6516876,6905,0.9366999864578247
1717230330.040779,6908,0.9361000061035156
1717230355.0869977,6917,0.9361000061035156
1717230363.5265305,6920,0.9370999932289124
1717230371.9559608,6923,0.9362000226974487
1717230405.205251,6935,0.9383000135421753
1717230421.6938713,6941,0.9359999895095825
1717230430.2656953,6944,0.9369000196456909
1717230438.5432963,6947,0.9372000098228455
1717230446.8209603,6950,0.9363999962806702
1717230455.2294106,6953,0.9376000165939331
1717230463.6241548,6956,0.9368000030517578
1717230471.863791,6959,0.9358999729156494
1717230496.7359688,6968,0.9325000047683716
1717230505.0419962,6971,0.9330999851226807
1717230513.522675,6974,0.9341999888420105
1717230521.9777668,6977,0.9351999759674072
1717230538.6506453,6983,0.9361000061035156
1717230555.260512,6989,0.9362000226974487
1717230563.5296228,6992,0.9373000264167786
1717230588.303018,7001,0.9366999864578247
1717230596.6292424,7004,0.9370999932289124
1717230613.498513,7010,0.9366999864578247
1717230621.6275482,7013,0.9365000128746033
1717230630.2251925,7016,0.9341999888420105
1717230647.3475063,7022,0.9333000183105469
1717230655.7162273,7025,0.9325000047683716
1717230681.5725567,7034,0.9362000226974487
1717230689.8203897,7037,0.9366999864578247
1717230723.3405967,7049,0.9376999735832214
1717230732.08606,7052,0.9372000098228455
1717230740.7399077,7055,0.9373000264167786
1717230749.372191,7058,0.9381999969482422
1717230757.8854737,7061,0.9373000264167786
1717230775.001034,7067,0.9362999796867371
1717230783.554349,7070,0.9355000257492065
1717230800.5930638,7076,0.9350000023841858
1717230809.1486073,7079,0.9359999895095825
1717230826.3569014,7085,0.9362999796867371
1717230843.4994798,7091,0.9350000023841858
1717230852.0925617,7094,0.9332000017166138
1717230860.5723772,7097,0.9319999814033508
1717230869.2328167,7100,0.932200014591217
1717230886.6518853,7106,0.9337999820709229
1717230895.3010864,7109,0.9343000054359436
1717230912.7345037,7115,0.9369999766349792
1717230921.3508728,7118,0.9369000196456909
1717230938.5149422,7124,0.9373999834060669
1717230947.0160124,7127,0.9361000061035156
1717230964.0471714,7133,0.9352999925613403
1717230972.729081,7136,0.9359999895095825
1717230981.2803576,7139,0.9362999796867371
1717230989.8789053,7142,0.9372000098228455
1717231015.066903,7151,0.9366000294685364
1717231040.8015652,7160,0.9373000264167786
1717231049.4747028,7163,0.9377999901771545
1717231058.1050656,7166,0.9372000098228455
1717231092.8433635,7178,0.9373999834060669
1717231101.3341274,7181,0.9369000196456909
1717231118.2557127,7187,0.9365000128746033
1717231126.6265757,7190,0.9363999962806702
1717231134.7797508,7193,0.9368000030517578
1717231142.9636965,7196,0.9373000264167786
1717231151.2187018,7199,0.9370999932289124
1717231167.7108154,7205,0.9363999962806702
1717231209.2398987,7220,0.9369000196456909
1717231225.5083945,7226,0.9373999834060669
1717231274.7866373,7244,0.9373000264167786
1717231283.1389995,7247,0.9386000037193298
1717231299.5561016,7253,0.9388999938964844
1717231307.7846265,7256,0.9395999908447266
1717231323.7828116,7262,0.939300000667572
1717231331.9192781,7265,0.9398999810218811
1717231356.0065327,7274,0.9394999742507935
1717231364.073035,7277,0.9394000172615051
1717231380.512071,7283,0.9383000135421753
1717231388.7348902,7286,0.9387000203132629
1717231396.943261,7289,0.9387000203132629
1717231405.2891126,7292,0.9394000172615051
1717231413.56614,7295,0.9398000240325928
1717231429.7447548,7301,0.9386000037193298
1717231462.3233202,7313,0.9380999803543091
1717231470.2806754,7316,0.9386000037193298
1717231478.401851,7319,0.9387000203132629
1717231486.5216238,7322,0.9388999938964844
1717231494.814963,7325,0.9391999840736389
1717231527.1464884,7337,0.9387999773025513
1717231535.1814282,7340,0.9387000203132629
1717231543.1989903,7343,0.9383999705314636
1717231551.4752893,7346,0.9383999705314636
1717231559.603933,7349,0.9375
1717231592.352096,7361,0.9387999773025513
1717231600.5799785,7364,0.9387999773025513
1717231633.347442,7376,0.9395999908447266
1717231641.6312006,7379,0.940500020980835
1717231649.711998,7382,0.9406999945640564
1717231674.312765,7391,0.9409999847412109
1717231682.4364758,7394,0.9406999945640564
1717231698.590499,7400,0.9412999749183655
1717231706.7040603,7403,0.9409999847412109
1717231723.0989027,7409,0.9404000043869019
1717231731.30021,7412,0.9402999877929688
1717231747.692443,7418,0.9394999742507935
1717231755.8101382,7421,0.9395999908447266
1717231780.8710783,7430,0.940500020980835
1717231789.0539544,7433,0.9409999847412109
1717231797.2274177,7436,0.9412999749183655
1717231805.2388544,7439,0.9409999847412109
1717231863.243063,7460,0.9404000043869019
1717231888.1955295,7469,0.940500020980835
1717231896.558408,7472,0.9409999847412109
1717231913.3846567,7478,0.9405999779701233
1717231929.9210079,7484,0.940500020980835
1717231938.2973585,7487,0.9404000043869019
1717231963.4572966,7496,0.9402999877929688
1717231971.9420974,7499,0.9402999877929688
1717231988.6110077,7505,0.9395999908447266
1717232013.314098,7514,0.9388999938964844
1717232021.4525893,7517,0.9383999705314636
1717232029.807915,7520,0.9383000135421753
1717232038.2043476,7523,0.9386000037193298
1717232054.8809445,7529,0.9394000172615051
1717232071.5516539,7535,0.9394000172615051
1717232080.16455,7538,0.9398999810218811
1717232088.5679722,7541,0.9395999908447266
1717232096.9583263,7544,0.9395999908447266
1717232122.376719,7553,0.9398000240325928
1717232139.3946965,7559,0.9398000240325928
1717232147.9277809,7562,0.9394999742507935
1717232156.5086734,7565,0.9394999742507935
1717232164.8975577,7568,0.939300000667572
1717232173.462177,7571,0.9395999908447266
1717232182.0012972,7574,0.9397000074386597
1717232190.4835052,7577,0.9397000074386597
1717232207.318283,7583,0.9398000240325928
1717232215.7404704,7586,0.9398000240325928
1717232224.2695942,7589,0.9394999742507935
1717232232.8729162,7592,0.9395999908447266
1717232241.3493402,7595,0.9394999742507935
1717232249.815329,7598,0.9397000074386597
1717232258.4642158,7601,0.9398000240325928
1717232266.8924606,7604,0.9398000240325928
1717232275.3448315,7607,0.9394000172615051
1717232283.9099796,7610,0.939300000667572
1717232292.2483976,7613,0.9391999840736389
1717232341.9927733,7631,0.9391999840736389
1717232366.3237088,7640,0.9391999840736389
1717232374.5516236,7643,0.9395999908447266
1717232390.7976882,7649,0.9397000074386597
1717232398.9817975,7652,0.9397000074386597
1717232431.2872071,7664,0.9398000240325928
1717232439.417448,7667,0.9401000142097473
1717232447.3877802,7670,0.9401999711990356
1717232455.4546547,7673,0.9401999711990356
1717232479.630015,7682,0.9402999877929688
1717232487.7004924,7685,0.9404000043869019
1717232495.723718,7688,0.9405999779701233
1717232503.988617,7691,0.9404000043869019
1717232512.0007436,7694,0.9406999945640564
1717232528.0650275,7700,0.9412999749183655
1717232536.2929752,7703,0.9412999749183655
1717232568.6225486,7715,0.9413999915122986
1717232576.5469286,7718,0.9412999749183655
1717232584.75948,7721,0.9412999749183655
1717232600.89996,7727,0.9413999915122986
1717232625.1170313,7736,0.9412000179290771
1717232657.134305,7748,0.9415000081062317
1717232665.3747451,7751,0.9412999749183655
1717232673.5544994,7754,0.9415000081062317
1717232681.653693,7757,0.9415000081062317
1717232689.8172717,7760,0.9412000179290771
1717232706.2294183,7766,0.9412000179290771
1717232714.3854458,7769,0.9413999915122986
1717232770.8983095,7790,0.9415000081062317
1717232794.8650808,7799,0.941100001335144
1717232811.2356923,7805,0.9415000081062317
1717232827.3672721,7811,0.9413999915122986
1717232851.869359,7820,0.9415000081062317
1717232859.9545586,7823,0.9415000081062317
1717232884.103225,7832,0.9416999816894531
1717232892.1257615,7835,0.9417999982833862
1717232900.128503,7838,0.9419000148773193
1717232908.1057482,7841,0.9416000247001648
1717232916.153166,7844,0.9416000247001648
1717232948.5378668,7856,0.9416000247001648
1717232964.5278165,7862,0.9416999816894531
1717232972.5263655,7865,0.9416999816894531
1717232980.7151783,7868,0.9417999982833862
1717232996.871081,7874,0.9416999816894531
1717233004.9684513,7877,0.9416000247001648
1717233013.133189,7880,0.9417999982833862
1717233029.7285235,7886,0.9416999816894531
1717233046.35239,7892,0.9413999915122986
1717233062.9983554,7898,0.9416999816894531
1717233071.3159328,7901,0.9416000247001648
1717233087.7604194,7907,0.9415000081062317
1717233096.0438995,7910,0.9415000081062317
1717233104.4201913,7913,0.9412999749183655
1717233112.7073617,7916,0.9413999915122986
1717233121.0116966,7919,0.9415000081062317
1717233137.8302145,7925,0.9415000081062317
1717233154.522682,7931,0.9415000081062317
1717233163.1277497,7934,0.9413999915122986
1717233171.3777497,7937,0.9417999982833862
1717233179.8221295,7940,0.9415000081062317
1717233188.1651452,7943,0.9416000247001648
1717233204.775081,7949,0.9419000148773193
1717233221.4993494,7955,0.9417999982833862
1717233229.9067826,7958,0.9416999816894531
1717233238.3511264,7961,0.9416000247001648
1717233246.8821347,7964,0.9416000247001648
1717233255.3108244,7967,0.9415000081062317
1717233280.4113362,7976,0.9413999915122986
1717233314.0374615,7988,0.9415000081062317
1717233322.4659088,7991,0.9416000247001648
1717233339.105155,7997,0.9416000247001648
